wallet,chain,symbol,amount,price_usd,value_usd,token_address
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,LBTC,0.16489895,110586.80895114258,18235.648679894013,0x8236a87084f8b84306f72007f36f2618a5634494
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,AETHWETH,17.796980835730174,86.49787185799745,1539.4009677882252,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,USDT,536.290002,0.990758821234231,531.3340502212234,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ETH,0.0927373212347357,4297.779734,398.56457978809493,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,ETH,0.005387303329040042,4297.770785,23.153394857481533,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,arbitrum,ETH,0.004037913690993931,4297.615072,17.353398737850668,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,ETH,0.001341139441219095,4294.849643,5.75999225033305,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,GIFT,20250.0,1.9550110871561294e-06,0.03958897451491162,0x158ba75aace3f91e95937c0856d6369cde7a151e
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,arbitrum,USDC,0.001359,0.9974968915641165,0.0013555982756356343,0xaf88d065e77c8cc2239327c5edb3a432268e5831
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,LWFI,1300.0,3.007273650241445e-07,0.00039094557453138787,0x2953ca1174b41b28439ef1155235fa699d7b75ba
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,STETH,1e-18,4279.1074819018095,4.2791074819018094e-15,0xae7ab96520de3a18e5e111b5eaab095312d7fe84
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,EETH,1e-18,4267.6661062951935,4.267666106295194e-15,0x35fa164735182de50811e8e2e824cfb9b6118ac2
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,polygon,TBA,17.0,0.0,0.0,0x7e1ae068ac4e0ffd7a84750c2fb093a0eae9aea2
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0107482633544511e+59,,,0x020ffeef54379d29de87f584a68ac7c5567f9be1
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTН,9.192240207070348e+58,,,0x4cfdb9d029b06abc8bffb52bc8b709ca88032356
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ETH,9.192240207070348e+58,,,0x6cc9a6b7058164d44b620fcec2582dc94aae29fd
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,VARIABLEDEBTETHUSDT,17120.09188,,,0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,VARIABLEDEBTETHUSDC,9023.501614,,,0x72e95b8931767c79ba4eee721354d6e99a61d004
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0107482633544511e+59,,,0x89cb442bf864b376b56e9c0404803f3beba26d6b
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0107482633544511e+59,,,0x8f35d2380e5b10eaeca045f192a9c474b6a6346c
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0107482633544511e+59,,,0x96d5f2be3c766e49cb6916eab6928ba4d4dd0942
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,Ս⁣SDТ,3.402635745204537e+70,,,0xc69d22f1d2b296b0cc13c70bddee74e7f0a5eab7
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0107482633544511e+59,,,0xd0889bf972d955170f1a8fdeffe85524ade1ea3b
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,UЅDТ,9786.3,,,0x079b80069ed86ba79965691197d2eec9297a74b9
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,ACHIVX,0.001,,,0xfaf87e196a29969094be35dfb0ab9d0b8518db84
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,polygon,REWARD AT CEX.LAT,5000.0,,,0x0a1f9cfb5b889da771b58711ea064a7367f91d76
