wallet,chain,symbol,amount,price_usd,value_usd,token_address
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,AETHWETH,15.11191724659387,23.800979750571045,359.678436378486,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,BARD,87.0,0.8516578759500977,74.0942352076585,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,ETH,0.005387303329040042,2982.78569,16.069171277549998,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,arbitrum,ETH,0.004037913690993931,2983.015395,12.045158703916169,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,ETH,0.00134113776674262,2966.994796,3.9791487746444156,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ETH,0.000957512130398524,2983.17318,2.8564245069295393,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,RESOLV,8.0,0.03348345234405691,0.2678676187524553,0x259338656198ec7a76c729514d3cb45dfbf768a1
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,GIFT,20250.0,1.3571289364449568e-06,0.027481860963010373,0x158ba75aace3f91e95937c0856d6369cde7a151e
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,MIXQ,14.72,0.001599697886558841,0.02354755289014614,0x3e452a416dae9f0bf4bf69fa0bf529c2b7c7360f
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,arbitrum,USDC,0.001359,0.9989909095209587,0.001357628646038983,0xaf88d065e77c8cc2239327c5edb3a432268e5831
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,GOOFS,1.0,0.0004800955769286143,0.0004800955769286143,0x8e5c04f82d6464b420e2018362e7e7ab813cf190
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,LWFI,1300.0,3.1777214132142704e-07,0.0004131037837178551,0x2953ca1174b41b28439ef1155235fa699d7b75ba
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,WETH,1e-07,2983.1731800000002,0.000298317318,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,BONE,1.0,0.00025252751801095054,0.00025252751801095054,0xb9d514814c1780c235e4b973d16210d917e32926
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,BUN,5.0,3.7529245237653174e-06,1.8764622618826584e-05,0x7701996420a116f25bd414c02381f6db698bf2eb
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,USDT,1e-05,0.9932440774098485,9.932440774098485e-06,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,FACE,1.0,9.525892542202587e-06,9.525892542202587e-06,0xd1e1f9d3dacf3b0904518201d9f4b170f18be8c0
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,ACHIVX,0.001,0.0012201478608806545,1.2201478608806546e-06,0xfaf87e196a29969094be35dfb0ab9d0b8518db84
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,AXOME,160.0,4.68994529030278e-10,7.503912464484449e-08,0x8c6f889888d22ee1d8aa2954b61b9f10e7402b95
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,XENA,2.0,9.0244270185498e-10,1.80488540370996e-09,0x4add9ee147deb9452da4726d21b4885896081c1d
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,以太AI,5.0,6.675446624886e-11,3.337723312443e-10,0xc1789999e3a80f71cdaad44aa8521a0f5829d55b
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,SUPERX,2.0,1.2554087693394e-10,2.5108175386788e-10,0x70fffd5ab47c36db7c85f771068497033d5523fd
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ERCAI,2.0,2.98317318e-15,5.96634636e-15,0xf8fb55139b9acac7bb72e3d6de9ab412e01d2528
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,STETH,1e-18,2982.580883117,2.9825808831170003e-15,0xae7ab96520de3a18e5e111b5eaab095312d7fe84
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,EETH,1e-18,2972.106169673963,2.972106169673963e-15,0x35fa164735182de50811e8e2e824cfb9b6118ac2
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,polygon,TBA,17.0,0.0,0.0,0x7e1ae068ac4e0ffd7a84750c2fb093a0eae9aea2
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0381168428004933e+59,,,0x020ffeef54379d29de87f584a68ac7c5567f9be1
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,以太人生,5.0,,,0x26ca7aefbc73cb20364df9bba4fdf642c52a60e4
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTН,8.138287646352018e+58,,,0x4cfdb9d029b06abc8bffb52bc8b709ca88032356
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ETH,8.138287646352018e+58,,,0x6cc9a6b7058164d44b620fcec2582dc94aae29fd
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,VARIABLEDEBTETHUSDT,8011.927476,,,0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0381168428004933e+59,,,0x89cb442bf864b376b56e9c0404803f3beba26d6b
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0381168428004933e+59,,,0x8f35d2380e5b10eaeca045f192a9c474b6a6346c
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,MIXQ_DIVIDEND_TRACKER,0.017044595413498172,,,0x93d341ad586243a5e8efa7cff65de03b81e72a0e
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0381168428004933e+59,,,0x96d5f2be3c766e49cb6916eab6928ba4d4dd0942
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,Ս⁣SDТ,2.3486831844862083e+70,,,0xc69d22f1d2b296b0cc13c70bddee74e7f0a5eab7
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ETH | VISIT WEBSITE ETHRECEIVE,1.7,,,0xc87c0b31500f2704f8096f1d7283f6c8312df489
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ЕTH,1.0381168428004933e+59,,,0xd0889bf972d955170f1a8fdeffe85524ade1ea3b
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,UЅDТ,9730.3,,,0x079b80069ed86ba79965691197d2eec9297a74b9
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,polygon,REWARD AT CEX.LAT,5000.0,,,0x0a1f9cfb5b889da771b58711ea064a7367f91d76
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,polygon,ᴄʟᴀꞮᴍ👉ᴡᴡᴡ.ᴡ�,1000000000.0,,,0x0fafea6c68226204f7297d3cd6c9b00bb95614a2
