wallet,chain,symbol,amount,price_usd,value_usd,token_address
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,AETHWETH,15.118189096239945,23.775762588464108,359.4464747197077,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,BARD,87.0,0.7791395919768146,67.78514450198287,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,ETH,0.005387303329040042,2980.553342,16.057144941738024,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,arbitrum,ETH,0.004037349860993931,2980.579199,12.033641014764052,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,optimism,ETH,0.00134113776674262,2967.454585,3.9797654150370483,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,ETH,0.000957512130398524,2980.012505,2.853398122276792,native
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,RESOLV,8.0,0.033484031112260886,0.2678722488980871,0x259338656198ec7a76c729514d3cb45dfbf768a1
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,GIFT,20250.0,1.3561132469580546e-06,0.027461293250900607,0x158ba75aace3f91e95937c0856d6369cde7a151e
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,MIXQ,14.72,0.0015980030050308438,0.023522604234054018,0x3e452a416dae9f0bf4bf69fa0bf529c2b7c7360f
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,arbitrum,USDC,0.000633,0.9989928352792153,0.0006323624647317432,0xaf88d065e77c8cc2239327c5edb3a432268e5831
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,GOOFS,1.0,0.0005016522579285309,0.0005016522579285309,0x8e5c04f82d6464b420e2018362e7e7ab813cf190
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,WETH,1e-07,2980.0125050000024,0.00029800125050000024,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,BONE,1.0,0.0002874284358204117,0.0002874284358204117,0xb9d514814c1780c235e4b973d16210d917e32926
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,base,LWFI,1300.0,1.9615668919887882e-07,0.0002550036959585425,0x2953ca1174b41b28439ef1155235fa699d7b75ba
0x967e6a64d58780189e4f834a9db9aac6d928c1d2,ethereum,BUN,5.0,3.7489482964384303e-06,1.8744741482192153e-05,0x7701996420a116f25bd414c02381f6db698bf2eb
